Filename,Score
Data/MIDI/Collection/Original Collection/438.mid,0.2765342960288809
Data/MIDI/Collection/Original Collection/439.mid,0.2812089356110381
Data/MIDI/Collection/Original Collection/440.mid,0.2858809801633606
Data/MIDI/Collection/Original Collection/441.mid,0.3563218390804598
Data/MIDI/Collection/Original Collection/442.mid,0.35411020776874436
Data/MIDI/Collection/Original Collection/443.mid,0.316256157635468
Data/MIDI/Collection/Original Collection/444.mid,0.31666666666666665
Data/MIDI/Collection/Original Collection/445.mid,0.3618134263295554
Data/MIDI/Collection/Original Collection/446.mid,0.31925849639546855
Data/MIDI/Collection/Original Collection/447.mid,0.27956989247311825
Data/MIDI/Collection/Original Collection/448.mid,0.37709251101321584
Data/MIDI/Collection/Original Collection/449.mid,0.2753246753246753
Data/MIDI/Collection/Original Collection/450.mid,0.3509933774834437
Data/MIDI/Collection/Original Collection/451.mid,0.2975047984644914
Data/MIDI/Collection/Original Collection/452.mid,0.5082926829268293
Data/MIDI/Collection/Original Collection/453.mid,0.31967812728602785
Data/MIDI/Collection/Original Collection/454.mid,0.27924750146972366
Data/MIDI/Collection/Original Collection/455.mid,0.4684466019417476
Data/MIDI/Collection/Original Collection/456.mid,0.4518622628250175
Data/MIDI/Collection/Original Collection/457.mid,0.3093525179856115
Data/MIDI/Collection/Original Collection/458.mid,0.2231638418079096
Data/MIDI/Collection/Original Collection/459.mid,0.3752515090543259
Data/MIDI/Collection/Original Collection/460.mid,0.3260672116257948
Data/MIDI/Collection/Original Collection/461.mid,0.4418604651162791
Data/MIDI/Collection/Original Collection/462.mid,0.4057971014492754
Data/MIDI/Collection/Original Collection/463.mid,0.3339787028073572
Data/MIDI/Collection/Original Collection/464.mid,0.3521739130434782
Data/MIDI/Collection/Original Collection/465.mid,0.32793959007551243
Data/MIDI/Collection/Original Collection/466.mid,0.3460639127045986
Data/MIDI/Collection/Original Collection/467.mid,0.4024767801857585
Data/MIDI/Collection/Original Collection/468.mid,0.36070381231671556
Data/MIDI/Collection/Original Collection/469.mid,0.40599173553719003
Data/MIDI/Collection/Original Collection/470.mid,0.24559859154929575
Data/MIDI/Collection/Original Collection/471.mid,0.4621559633027523
Data/MIDI/Collection/Original Collection/472.mid,0.43050847457627117
Data/MIDI/Collection/Original Collection/473.mid,0.3675417661097852
Data/MIDI/Collection/Original Collection/474.mid,0.376449598572703
Data/MIDI/Collection/Original Collection/475.mid,0.4088457389428263
Data/MIDI/Collection/Original Collection/476.mid,0.339142091152815
Data/MIDI/Collection/Original Collection/477.mid,0.31878698224852076
Data/MIDI/Collection/Original Collection/478.mid,0.38916256157635465
Data/MIDI/Collection/Original Collection/479.mid,0.37351190476190477
Data/MIDI/Collection/Original Collection/480.mid,0.31272727272727274
Data/MIDI/Collection/Original Collection/481.mid,0.3197767145135566
Data/MIDI/Collection/Original Collection/482.mid,0.42090124640460214
Data/MIDI/Collection/Original Collection/483.mid,0.4636913767019667
Data/MIDI/Collection/Original Collection/484.mid,0.407624633431085
Data/MIDI/Collection/Original Collection/485.mid,0.2886740331491713
Data/MIDI/Collection/Original Collection/486.mid,0.3710368466152528
Data/MIDI/Collection/Original Collection/487.mid,0.29949238578680204
Data/MIDI/Collection/Original Collection/488.mid,0.31898734177215193
Data/MIDI/Collection/Original Collection/489.mid,0.37254901960784315
Data/MIDI/Collection/Original Collection/490.mid,0.3328894806924101
Data/MIDI/Collection/Original Collection/491.mid,0.29462365591397854
Data/MIDI/Collection/Original Collection/492.mid,0.2788104089219331
Data/MIDI/Collection/Original Collection/493.mid,0.17408506429277948
Data/MIDI/Collection/Original Collection/494.mid,0.305993690851735
Data/MIDI/Collection/Original Collection/495.mid,0.3812610489098409
Data/MIDI/Collection/Original Collection/496.mid,0.24258760107816713
Data/MIDI/Collection/Original Collection/497.mid,0.28659070990359337
Data/MIDI/Collection/Original Collection/498.mid,0.3707124010554089
Data/MIDI/Collection/Original Collection/499.mid,0.3429522752497225
Data/MIDI/Collection/Original Collection/500.mid,0.28205128205128205
Data/MIDI/Collection/Original Collection/501.mid,0.20178870877585242
Data/MIDI/Collection/Original Collection/502.mid,0.34606011372867584
Data/MIDI/Collection/Original Collection/503.mid,0.3678899082568807
Data/MIDI/Collection/Original Collection/504.mid,0.3277574490329326
Data/MIDI/Collection/Original Collection/505.mid,0.25266214908034845
Data/MIDI/Collection/Original Collection/506.mid,0.35123966942148765
Data/MIDI/Collection/Original Collection/507.mid,0.3146509341199607
Data/MIDI/Collection/Original Collection/508.mid,0.34069097888675626
Data/MIDI/Collection/Original Collection/509.mid,0.31863609641387414
Data/MIDI/Collection/Original Collection/510.mid,0.25867195242814667
Data/MIDI/Collection/Original Collection/511.mid,0.24716062736614386
Data/MIDI/Collection/Original Collection/512.mid,0.17534456355283312
Data/MIDI/Collection/Original Collection/513.mid,0.17893217893217894
Data/MIDI/Collection/Original Collection/514.mid,0.3765743073047859
Data/MIDI/Collection/Original Collection/515.mid,0.30104321907600595
Data/MIDI/Collection/Original Collection/516.mid,0.28181818181818186
Data/MIDI/Collection/Original Collection/517.mid,0.3470290771175727
Data/MIDI/Collection/Original Collection/518.mid,0.3432721712538226
Data/MIDI/Collection/Original Collection/519.mid,0.353518821603928
Data/MIDI/Collection/Original Collection/520.mid,0.2596741344195519
Data/MIDI/Collection/Original Collection/521.mid,0.3489932885906041
Data/MIDI/Collection/Original Collection/522.mid,0.2772837510105093
Data/MIDI/Collection/Original Collection/523.mid,0.30840163934426235
Data/MIDI/Collection/Original Collection/524.mid,0.4256651017214398
Data/MIDI/Collection/Original Collection/525.mid,0.36604095563139927
Data/MIDI/Collection/Original Collection/526.mid,0.27540650406504064
Data/MIDI/Collection/Original Collection/527.mid,0.27764518695306284
Data/MIDI/Collection/Original Collection/528.mid,0.33061699650756693
Data/MIDI/Collection/Original Collection/529.mid,0.36691729323308275
Data/MIDI/Collection/Original Collection/530.mid,0.3138263665594855
Data/MIDI/Collection/Original Collection/531.mid,0.2190949227373068
Data/MIDI/Collection/Original Collection/532.mid,0.33632958801498125
Data/MIDI/Collection/Original Collection/533.mid,0.46401842256764536
Data/MIDI/Collection/Original Collection/534.mid,0.24193548387096775
Data/MIDI/Collection/Original Collection/535.mid,0.23072100313479627
Data/MIDI/Collection/Original Collection/536.mid,0.2152974504249292
Data/MIDI/Collection/Original Collection/537.mid,0.3849056603773585
Data/MIDI/Collection/Original Collection/538.mid,0.4980237154150198
Data/MIDI/Collection/Original Collection/539.mid,0.3774545454545455
Data/MIDI/Collection/Original Collection/540.mid,0.322061191626409
Data/MIDI/Collection/Original Collection/541.mid,0.3093797276853253
Data/MIDI/Collection/Original Collection/542.mid,0.3203040173724213
Data/MIDI/Collection/Original Collection/543.mid,0.4512195121951219
Data/MIDI/Collection/Original Collection/544.mid,0.2748091603053435
Data/MIDI/Collection/Original Collection/545.mid,0.28300993847610034
Data/MIDI/Collection/Original Collection/546.mid,0.2370731707317073
Data/MIDI/Collection/Original Collection/547.mid,0.3699551569506726
Data/MIDI/Collection/Original Collection/548.mid,0.3561452513966481
Data/MIDI/Collection/Original Collection/549.mid,0.48289473684210527
Data/MIDI/Collection/Original Collection/550.mid,0.2953714981729598
Data/MIDI/Collection/Original Collection/551.mid,0.34534534534534533
Data/MIDI/Collection/Original Collection/552.mid,0.3153214774281806
Data/MIDI/Collection/Original Collection/553.mid,0.37859266600594643
Data/MIDI/Collection/Original Collection/554.mid,0.37660668380462725
Data/MIDI/Collection/Original Collection/555.mid,0.3996789727126806
Data/MIDI/Collection/Original Collection/556.mid,0.3655083655083655
Data/MIDI/Collection/Original Collection/557.mid,0.2622687047465808
Data/MIDI/Collection/Original Collection/558.mid,0.4817813765182186
Data/MIDI/Collection/Original Collection/559.mid,0.2913008778930567
Data/MIDI/Collection/Original Collection/560.mid,0.3100358422939068
Data/MIDI/Collection/Original Collection/561.mid,0.2759706190975866
Data/MIDI/Collection/Original Collection/562.mid,0.3390216154721274
Data/MIDI/Collection/Original Collection/563.mid,0.2909090909090909
Data/MIDI/Collection/Original Collection/564.mid,0.4898499558693733
Data/MIDI/Collection/Original Collection/565.mid,0.504035874439462
Data/MIDI/Collection/Original Collection/566.mid,0.38875000000000004
Data/MIDI/Collection/Original Collection/567.mid,0.14406779661016944
Data/MIDI/Collection/Original Collection/568.mid,0.3188888888888889
Data/MIDI/Collection/Original Collection/569.mid,0.3291814946619217
Data/MIDI/Collection/Original Collection/570.mid,0.2925925925925926
Data/MIDI/Collection/Original Collection/571.mid,0.4186893203883495
Data/MIDI/Collection/Original Collection/572.mid,0.3901209677419355
Data/MIDI/Collection/Original Collection/573.mid,0.2990430622009569
Data/MIDI/Collection/Original Collection/574.mid,0.3833833833833834
Data/MIDI/Collection/Original Collection/575.mid,0.2554680664916885
Data/MIDI/Collection/Original Collection/576.mid,0.3802816901408451
Data/MIDI/Collection/Original Collection/577.mid,0.42001962708537777
Data/MIDI/Collection/Original Collection/578.mid,0.34662045060658575
Data/MIDI/Collection/Original Collection/579.mid,0.25139353400222963
Data/MIDI/Collection/Original Collection/580.mid,0.4104477611940298
Data/MIDI/Collection/Original Collection/581.mid,0.4537902388369678
Data/MIDI/Collection/Original Collection/582.mid,0.3795881826320502
Data/MIDI/Collection/Original Collection/583.mid,0.393048128342246
Data/MIDI/Collection/Original Collection/584.mid,0.3553719008264463
Data/MIDI/Collection/Original Collection/585.mid,0.311864406779661
Data/MIDI/Collection/Original Collection/586.mid,0.36764705882352944
Data/MIDI/Collection/Original Collection/587.mid,0.3048289738430584
Data/MIDI/Collection/Original Collection/588.mid,0.382494004796163
Data/MIDI/Collection/Original Collection/589.mid,0.30000000000000004
Data/MIDI/Collection/Original Collection/590.mid,0.2542037586547973
Data/MIDI/Collection/Original Collection/591.mid,0.3377358490566038
Data/MIDI/Collection/Original Collection/592.mid,0.455470737913486
Data/MIDI/Collection/Original Collection/593.mid,0.344311377245509
Data/MIDI/Collection/Original Collection/594.mid,0.28894269572235676
Data/MIDI/Collection/Original Collection/595.mid,0.2773809523809524
Data/MIDI/Collection/Original Collection/596.mid,0.3481543624161074
Data/MIDI/Collection/Original Collection/597.mid,0.3816371681415929
Data/MIDI/Collection/Original Collection/598.mid,0.3067776456599287
Data/MIDI/Collection/Original Collection/599.mid,0.34734513274336287
Data/MIDI/Collection/Original Collection/600.mid,0.35220125786163525
Data/MIDI/Collection/Original Collection/601.mid,0.3603395061728395
Data/MIDI/Collection/Original Collection/602.mid,0.3119709794437727
Data/MIDI/Collection/Original Collection/603.mid,0.3109756097560976
Data/MIDI/Collection/Original Collection/604.mid,0.3448735019973369
Data/MIDI/Collection/Original Collection/605.mid,0.46632124352331605
Data/MIDI/Collection/Original Collection/606.mid,0.35097001763668434
Data/MIDI/Collection/Original Collection/607.mid,0.4629861982434128
Data/MIDI/Collection/Original Collection/608.mid,0.41094147582697205
Data/MIDI/Collection/Original Collection/609.mid,0.3762626262626263
Data/MIDI/Collection/Original Collection/610.mid,0.314385150812065
Data/MIDI/Collection/Original Collection/611.mid,0.4107512060647829
Data/MIDI/Collection/Original Collection/612.mid,0.35049019607843135
Data/MIDI/Collection/Original Collection/613.mid,0.45785876993166286
Data/MIDI/Collection/Original Collection/614.mid,0.35500878734622143
Data/MIDI/Collection/Original Collection/615.mid,0.30797773654916516
Data/MIDI/Collection/Original Collection/616.mid,0.4244105409153953
Data/MIDI/Collection/Original Collection/617.mid,0.2793478260869565
Data/MIDI/Collection/Original Collection/618.mid,0.5066539923954372
Data/MIDI/Collection/Original Collection/619.mid,0.20076665069477717
Data/MIDI/Collection/Original Collection/620.mid,0.46804511278195493
Data/MIDI/Collection/Original Collection/621.mid,0.3055555555555556
Data/MIDI/Collection/Original Collection/622.mid,0.2908777969018933
Data/MIDI/Collection/Original Collection/623.mid,0.3208020050125313
Data/MIDI/Collection/Original Collection/624.mid,0.3141314131413141
Data/MIDI/Collection/Original Collection/625.mid,0.32798165137614677
Data/MIDI/Collection/Original Collection/626.mid,0.22022838499184338
Data/MIDI/Collection/Original Collection/627.mid,0.2971098265895954
Data/MIDI/Collection/Original Collection/628.mid,0.336864406779661
Data/MIDI/Collection/Original Collection/629.mid,0.2675585284280937
Data/MIDI/Collection/Original Collection/630.mid,0.37540453074433655
Data/MIDI/Collection/Original Collection/631.mid,0.3033492822966507
Data/MIDI/Collection/Original Collection/632.mid,0.34916864608076015
Data/MIDI/Collection/Original Collection/633.mid,0.3754646840148699
Data/MIDI/Collection/Original Collection/634.mid,0.3576086956521739
Data/MIDI/Collection/Original Collection/635.mid,0.2734042553191489
Data/MIDI/Collection/Original Collection/636.mid,0.423836389280677
Data/MIDI/Collection/Original Collection/637.mid,0.3805513016845329
Data/MIDI/Collection/Original Collection/638.mid,0.3123791102514507
Data/MIDI/Collection/Original Collection/639.mid,0.33278145695364236
Data/MIDI/Collection/Original Collection/640.mid,0.23315508021390374
Data/MIDI/Collection/Original Collection/641.mid,0.3398550724637681
Data/MIDI/Collection/Original Collection/642.mid,0.31232254400908577
Data/MIDI/Collection/Original Collection/643.mid,0.40196882690730107
Data/MIDI/Collection/Original Collection/644.mid,0.2646351242983159
Data/MIDI/Collection/Original Collection/645.mid,0.21690140845070427
Data/MIDI/Collection/Original Collection/646.mid,0.29701492537313434
Data/MIDI/Collection/Original Collection/647.mid,0.21564694082246738
Data/MIDI/Collection/Original Collection/648.mid,0.26806282722513086
Data/MIDI/Collection/Original Collection/649.mid,0.29751461988304095
Data/MIDI/Collection/Original Collection/650.mid,0.4369085173501577
Data/MIDI/Collection/Original Collection/651.mid,0.518597236981934
Data/MIDI/Collection/Original Collection/652.mid,0.3796358732299393
Data/MIDI/Collection/Original Collection/653.mid,0.22419685577580317
Data/MIDI/Collection/Original Collection/654.mid,0.31060606060606055
Data/MIDI/Collection/Original Collection/655.mid,0.2611301369863014
Data/MIDI/Collection/Original Collection/656.mid,0.4105431309904153
Data/MIDI/Collection/Original Collection/657.mid,0.29334916864608074
Data/MIDI/Collection/Original Collection/658.mid,0.28005115089514065
Data/MIDI/Collection/Original Collection/659.mid,0.31135531135531136
Data/MIDI/Collection/Original Collection/660.mid,0.45022026431718065
Data/MIDI/Collection/Original Collection/661.mid,0.29954441913439633
Data/MIDI/Collection/Original Collection/662.mid,0.26032540675844806
Data/MIDI/Collection/Original Collection/663.mid,0.3746786632390745
Data/MIDI/Collection/Original Collection/664.mid,0.42962417096536476
Data/MIDI/Collection/Original Collection/665.mid,0.5199222546161322
Data/MIDI/Collection/Original Collection/666.mid,0.27893639207507825
Data/MIDI/Collection/Original Collection/667.mid,0.28964252978918426
Data/MIDI/Collection/Original Collection/668.mid,0.23852813852813848
Data/MIDI/Collection/Original Collection/669.mid,0.3162518301610542
Data/MIDI/Collection/Original Collection/670.mid,0.33553113553113556
Data/MIDI/Collection/Original Collection/671.mid,0.2699704142011834
Data/MIDI/Collection/Original Collection/672.mid,0.18181818181818177
Data/MIDI/Collection/Original Collection/673.mid,0.29934210526315785
Data/MIDI/Collection/Original Collection/674.mid,0.23148765843895935
Data/MIDI/Collection/Original Collection/675.mid,0.36964980544747084
Data/MIDI/Collection/Original Collection/676.mid,0.29193109700815956
Data/MIDI/Collection/Original Collection/677.mid,0.2274927395934172
Data/MIDI/Collection/Original Collection/678.mid,0.37406296851574217
Data/MIDI/Collection/Original Collection/679.mid,0.37738731856378915
Data/MIDI/Collection/Original Collection/680.mid,0.2717989002356638
Data/MIDI/Collection/Original Collection/681.mid,0.3336633663366336
Data/MIDI/Collection/Original Collection/682.mid,0.2674066599394551
Data/MIDI/Collection/Original Collection/683.mid,0.32173913043478264
Data/MIDI/Collection/Original Collection/684.mid,0.2441860465116279
Data/MIDI/Collection/Original Collection/685.mid,0.15806626833242798
Data/MIDI/Collection/Original Collection/686.mid,0.29401304090100766
Data/MIDI/Collection/Original Collection/687.mid,0.2713178294573644
Data/MIDI/Collection/Original Collection/688.mid,0.24797406807131284
Data/MIDI/Collection/Original Collection/689.mid,0.28968253968253965
Data/MIDI/Collection/Original Collection/690.mid,0.2894308943089431
Data/MIDI/Collection/Original Collection/691.mid,0.34697357203751067
Data/MIDI/Collection/Original Collection/692.mid,0.27722222222222226
Data/MIDI/Collection/Original Collection/693.mid,0.2062004325883201
Data/MIDI/Collection/Original Collection/694.mid,0.3114754098360656
Data/MIDI/Collection/Original Collection/695.mid,0.3214285714285714
Data/MIDI/Collection/Original Collection/696.mid,0.37682165163081194
Data/MIDI/Collection/Original Collection/697.mid,0.2971996386630533
Data/MIDI/Collection/Original Collection/698.mid,0.39749262536873153
Data/MIDI/Collection/Original Collection/699.mid,0.3685121107266436
Data/MIDI/Collection/Original Collection/700.mid,0.3008174386920981
Data/MIDI/Collection/Original Collection/701.mid,0.25059382422802845
Data/MIDI/Collection/Original Collection/702.mid,0.2701107011070111
Data/MIDI/Collection/Original Collection/703.mid,0.26819126819126815
Data/MIDI/Collection/Original Collection/704.mid,0.30969267139479906
Data/MIDI/Collection/Original Collection/705.mid,0.32618825722274003
Data/MIDI/Collection/Original Collection/706.mid,0.3633119200571021
Data/MIDI/Collection/Original Collection/707.mid,0.3133732534930139
Data/MIDI/Collection/Original Collection/708.mid,0.23391003460207616
Data/MIDI/Collection/Original Collection/709.mid,0.3087525844245348
Data/MIDI/Collection/Original Collection/710.mid,0.26407369498464683
Data/MIDI/Collection/Original Collection/711.mid,0.28864569083447333
Data/MIDI/Collection/Original Collection/712.mid,0.3317384370015949
Data/MIDI/Collection/Original Collection/713.mid,0.23266219239373598
Data/MIDI/Collection/Original Collection/714.mid,0.2691466083150985
Data/MIDI/Collection/Original Collection/715.mid,0.34765234765234765
Data/MIDI/Collection/Original Collection/716.mid,0.33154362416107386
Data/MIDI/Collection/Original Collection/717.mid,0.2925416364952933
Data/MIDI/Collection/Original Collection/718.mid,0.38381018841591064
Data/MIDI/Collection/Original Collection/719.mid,0.4872057318321392
Data/MIDI/Collection/Original Collection/720.mid,0.3514986376021798
Data/MIDI/Collection/Original Collection/721.mid,0.33917616126205086
Data/MIDI/Collection/Original Collection/722.mid,0.2654867256637168
Data/MIDI/Collection/Original Collection/723.mid,0.29644670050761424
Data/MIDI/Collection/Original Collection/724.mid,0.42105263157894735
Data/MIDI/Collection/Original Collection/725.mid,0.31105398457583544
Data/MIDI/Collection/Original Collection/726.mid,0.4339250493096647
Data/MIDI/Collection/Original Collection/727.mid,0.3811619718309859
Data/MIDI/Collection/Original Collection/728.mid,0.4344512195121951
Data/MIDI/Collection/Original Collection/729.mid,0.2201066260472201
Data/MIDI/Collection/Original Collection/730.mid,0.31161971830985913
Data/MIDI/Collection/Original Collection/731.mid,0.36730769230769234
Data/MIDI/Collection/Original Collection/732.mid,0.2969661610268378
Data/MIDI/Collection/Original Collection/733.mid,0.3076225045372051
Data/MIDI/Collection/Original Collection/734.mid,0.4183590576766856
Data/MIDI/Collection/Original Collection/735.mid,0.28500000000000003
Data/MIDI/Collection/Original Collection/736.mid,0.2668360864040661
Data/MIDI/Collection/Original Collection/737.mid,0.29240862230552955
Data/MIDI/Collection/Original Collection/738.mid,0.35771065182829886
Data/MIDI/Collection/Original Collection/739.mid,0.4276729559748428
Data/MIDI/Collection/Original Collection/740.mid,0.2847399829497016
Data/MIDI/Collection/Original Collection/741.mid,0.4326923076923077
Data/MIDI/Collection/Original Collection/742.mid,0.34825327510917026
Data/MIDI/Collection/Original Collection/743.mid,0.3729626078619367
Data/MIDI/Collection/Original Collection/744.mid,0.29562594268476616
Data/MIDI/Collection/Original Collection/745.mid,0.3059760956175299
Data/MIDI/Collection/Original Collection/746.mid,0.4330357142857143
Data/MIDI/Collection/Original Collection/747.mid,0.43015075376884426
Data/MIDI/Collection/Original Collection/748.mid,0.3089430894308943
Data/MIDI/Collection/Original Collection/749.mid,0.32811140121845084
Data/MIDI/Collection/Original Collection/750.mid,0.3028571428571428
Data/MIDI/Collection/Original Collection/751.mid,0.3078534031413612
Data/MIDI/Collection/Original Collection/752.mid,0.26290630975143403
Data/MIDI/Collection/Original Collection/753.mid,0.5076297049847406
Data/MIDI/Collection/Original Collection/754.mid,0.37006369426751595
Data/MIDI/Collection/Original Collection/755.mid,0.33496732026143794
Data/MIDI/Collection/Original Collection/756.mid,0.36549165120593696
Data/MIDI/Collection/Original Collection/757.mid,0.3341804320203303
Data/MIDI/Collection/Original Collection/758.mid,0.2550091074681239
Data/MIDI/Collection/Original Collection/759.mid,0.32209737827715357
Data/MIDI/Collection/Original Collection/760.mid,0.17969821673525377
Data/MIDI/Collection/Original Collection/761.mid,0.25094577553593944
Data/MIDI/Collection/Original Collection/762.mid,0.28266913809082483
Data/MIDI/Collection/Original Collection/763.mid,0.2946808510638298
Data/MIDI/Collection/Original Collection/764.mid,0.30739299610894943
Data/MIDI/Collection/Original Collection/765.mid,0.273542600896861
Data/MIDI/Collection/Original Collection/766.mid,0.3012684989429175
Data/MIDI/Collection/Original Collection/767.mid,0.42021276595744683
Data/MIDI/Collection/Original Collection/768.mid,0.4211423699914748
Data/MIDI/Collection/Original Collection/769.mid,0.32533112582781454
Data/MIDI/Collection/Original Collection/770.mid,0.3051075268817204
Data/MIDI/Collection/Original Collection/771.mid,0.34009216589861746
Data/MIDI/Collection/Original Collection/772.mid,0.2915717539863326
Data/MIDI/Collection/Original Collection/773.mid,0.33086419753086416
Data/MIDI/Collection/Original Collection/774.mid,0.36714975845410625
Data/MIDI/Collection/Original Collection/775.mid,0.4451772464962902
Data/MIDI/Collection/Original Collection/776.mid,0.32558139534883723
Data/MIDI/Collection/Original Collection/777.mid,0.29969879518072284
Data/MIDI/Collection/Original Collection/778.mid,0.41714285714285715
Data/MIDI/Collection/Original Collection/779.mid,0.31400966183574874
Data/MIDI/Collection/Original Collection/780.mid,0.3098159509202454
Data/MIDI/Collection/Original Collection/781.mid,0.2899022801302932
Data/MIDI/Collection/Original Collection/782.mid,0.2988614800759013
Data/MIDI/Collection/Original Collection/783.mid,0.35980148883374685
Data/MIDI/Collection/Original Collection/784.mid,0.31399680681213415
Data/MIDI/Collection/Original Collection/785.mid,0.21502590673575128
Data/MIDI/Collection/Original Collection/786.mid,0.20558739255014324
Data/MIDI/Collection/Original Collection/787.mid,0.2880098887515451
Data/MIDI/Collection/Original Collection/788.mid,0.19838056680161942
Data/MIDI/Collection/Original Collection/789.mid,0.45150214592274673
Data/MIDI/Collection/Original Collection/790.mid,0.29115341545352746
Data/MIDI/Collection/Original Collection/791.mid,0.24581005586592175
Data/MIDI/Collection/Original Collection/792.mid,0.49202733485193617
Data/MIDI/Collection/Original Collection/793.mid,0.26530612244897955
Data/MIDI/Collection/Original Collection/794.mid,0.3762475049900199
Data/MIDI/Collection/Original Collection/795.mid,0.3468869123252859
Data/MIDI/Collection/Original Collection/796.mid,0.39265850945494996
Data/MIDI/Collection/Original Collection/797.mid,0.2425149700598802
Data/MIDI/Collection/Original Collection/798.mid,0.1968721251149954
Data/MIDI/Collection/Original Collection/799.mid,0.3086614173228347
Data/MIDI/Collection/Original Collection/800.mid,0.36767169179229475
Data/MIDI/Collection/Original Collection/801.mid,0.45223700120918986
Data/MIDI/Collection/Original Collection/802.mid,0.36131934032983504
Data/MIDI/Collection/Original Collection/803.mid,0.4976030680728667
Data/MIDI/Collection/Original Collection/804.mid,0.30390738060781475
Data/MIDI/Collection/Original Collection/805.mid,0.4964912280701754
Data/MIDI/Collection/Original Collection/806.mid,0.47398843930635837
Data/MIDI/Collection/Original Collection/807.mid,0.2695179904955872
Data/MIDI/Collection/Original Collection/808.mid,0.21699544764795142
Data/MIDI/Collection/Original Collection/809.mid,0.25937307928703135
Data/MIDI/Collection/Original Collection/810.mid,0.2512820512820513
Data/MIDI/Collection/Original Collection/811.mid,0.30039920159680644
Data/MIDI/Collection/Original Collection/812.mid,0.5015479876160991
Data/MIDI/Collection/Original Collection/813.mid,0.29035087719298247
Data/MIDI/Collection/Original Collection/814.mid,0.2339420654911839
Data/MIDI/Collection/Original Collection/815.mid,0.3171912832929782
Data/MIDI/Collection/Original Collection/816.mid,0.26555555555555554
Data/MIDI/Collection/Original Collection/817.mid,0.2893013100436681
Data/MIDI/Collection/Original Collection/818.mid,0.5057581573896353
Data/MIDI/Collection/Original Collection/819.mid,0.3345164152617569
Data/MIDI/Collection/Original Collection/820.mid,0.38625592417061616
Data/MIDI/Collection/Original Collection/821.mid,0.3852327447833066
Data/MIDI/Collection/Original Collection/822.mid,0.2858606557377049
Data/MIDI/Collection/Original Collection/823.mid,0.3249503639973528
Data/MIDI/Collection/Original Collection/824.mid,0.24386113463166803
Data/MIDI/Collection/Original Collection/825.mid,0.31453218314532183
Data/MIDI/Collection/Original Collection/826.mid,0.23317140874392783
Data/MIDI/Collection/Original Collection/827.mid,0.2837988826815643
Data/MIDI/Collection/Original Collection/828.mid,0.2568203198494826
Data/MIDI/Collection/Original Collection/829.mid,0.3135725429017161
Data/MIDI/Collection/Original Collection/830.mid,0.19376528117359415
Data/MIDI/Collection/Original Collection/831.mid,0.34629981024667933
Data/MIDI/Collection/Original Collection/832.mid,0.3189102564102564
Data/MIDI/Collection/Original Collection/833.mid,0.3246268656716418
Data/MIDI/Collection/Original Collection/834.mid,0.3802816901408451
Data/MIDI/Collection/Original Collection/835.mid,0.31138211382113823
Data/MIDI/Collection/Original Collection/836.mid,0.2666666666666667
Data/MIDI/Collection/Original Collection/837.mid,0.3121311475409836
Data/MIDI/Collection/Original Collection/838.mid,0.26569608735213834
Data/MIDI/Collection/Original Collection/839.mid,0.34993178717598905
Data/MIDI/Collection/Original Collection/840.mid,0.2757709251101321
Data/MIDI/Collection/Original Collection/841.mid,0.21373626373626375
Data/MIDI/Collection/Original Collection/842.mid,0.21757679180887368
Data/MIDI/Collection/Original Collection/843.mid,0.3660262891809909
Data/MIDI/Collection/Original Collection/844.mid,0.28903826266804555
Data/MIDI/Collection/Original Collection/845.mid,0.24422735346358793
Data/MIDI/Collection/Original Collection/846.mid,0.23423423423423428
Data/MIDI/Collection/Original Collection/847.mid,0.2479674796747967
Data/MIDI/Collection/Original Collection/848.mid,0.4245472837022133
Data/MIDI/Collection/Original Collection/849.mid,0.2647444298820446
Data/MIDI/Collection/Original Collection/850.mid,0.289612676056338
Data/MIDI/Collection/Original Collection/851.mid,0.3597835888187556
Data/MIDI/Collection/Original Collection/852.mid,0.3436385255648038
Data/MIDI/Collection/Original Collection/853.mid,0.23421926910299007
Data/MIDI/Collection/Original Collection/854.mid,0.2543478260869565
Data/MIDI/Collection/Original Collection/855.mid,0.3865371269951423
Data/MIDI/Collection/Original Collection/856.mid,0.35018050541516244
Data/MIDI/Collection/Original Collection/857.mid,0.27640671273445216
Data/MIDI/Collection/Original Collection/858.mid,0.29427792915531337
Data/MIDI/Collection/Original Collection/859.mid,0.3224092116917626
Data/MIDI/Collection/Original Collection/860.mid,0.3817427385892116
Data/MIDI/Collection/Original Collection/861.mid,0.23260073260073255
Data/MIDI/Collection/Original Collection/862.mid,0.29032258064516125
Data/MIDI/Collection/Original Collection/863.mid,0.44788732394366193
Data/MIDI/Collection/Original Collection/864.mid,0.23693693693693696
Data/MIDI/Collection/Original Collection/865.mid,0.3505654281098546
Data/MIDI/Collection/Original Collection/866.mid,0.3134715025906736
Data/MIDI/Collection/Original Collection/867.mid,0.37149028077753776
Data/MIDI/Collection/Original Collection/868.mid,0.3320512820512821
Data/MIDI/Collection/Original Collection/869.mid,0.28582259287338896
Data/MIDI/Collection/Original Collection/870.mid,0.2981366459627329
Data/MIDI/Collection/Original Collection/871.mid,0.21711131554737806
Data/MIDI/Collection/Original Collection/872.mid,0.3739837398373984
Data/MIDI/Collection/Original Collection/873.mid,0.3268365817091454
Data/MIDI/Collection/Original Collection/874.mid,0.2946350043975374
